id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,serverStartedAt,serverStartedAtLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01M0TTNS95SKRY9N04HTWB5YZC,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:26:27.366513428Z,3,2026-08-24T21:26:27.366513428Z,false,2026-08-24T21:26:27.366513428Z,01M0TSZGKJQW5S4GCP9150DNN9,2026-08-24T21:26:27.366513428Z,1,2026-08-24T21:26:27.366513428Z,,,feedback,2026-08-24T21:26:27.366513428Z,01M0TTNRNA0NN0WF3D3N3FCM6F,2026-08-24T21:26:27.366513428Z,,,false,2026-08-24T21:26:27.366513428Z,,,01M0TTNS8VER3B900P68Z3838K,2026-08-24T21:26:27.366513428Z
01M0TVKB5QTHXJ89ETKRGZH96R,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:35.959787474Z,60,2026-08-24T21:42:35.959787474Z,true,2026-08-24T21:57:30.836537603Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:35.959787474Z,0,2026-08-24T21:42:35.959787474Z,true,2026-08-24T21:57:24.328861483Z,selection,2026-08-24T21:42:35.959787474Z,01M0TVK9RPNX2GWSZ0MC61W2SW,2026-08-24T21:42:35.959787474Z,1787608644342,2026-08-24T21:57:24.344229625Z,true,2026-08-24T21:57:24.278283071Z,true,2026-08-24T21:57:24.362648318Z,01M0TVKB5K4HQ305NJJMQQ2QGZ,2026-08-24T21:42:35.959787474Z
01M0TT9M9MSDBK2GX03A78Q0SD,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:49.044845394Z,60,2026-08-24T21:19:49.044845394Z,false,2026-08-24T21:19:49.044845394Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:49.044845394Z,0,2026-08-24T21:19:49.044845394Z,,,selection,2026-08-24T21:19:49.044845394Z,01M0TT9KM80SA1WC7QVVBNYTM2,2026-08-24T21:19:49.044845394Z,,,false,2026-08-24T21:19:49.044845394Z,,,01M0TT9M9E0XSDDCDE1EWC07WT,2026-08-24T21:19:49.044845394Z
01M0TT9MEN26B3W41W0A3R588F,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:49.205994809Z,60,2026-08-24T21:19:49.205994809Z,false,2026-08-24T21:19:49.205994809Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:49.205994809Z,0,2026-08-24T21:19:49.205994809Z,,,selection,2026-08-24T21:19:49.205994809Z,01M0TT9KJZNAW68RQM0RM81X8P,2026-08-24T21:19:49.205994809Z,,,false,2026-08-24T21:19:49.205994809Z,,,01M0TT9MEHHSMN3KDTWF08H1HG,2026-08-24T21:19:49.205994809Z
01M0TT9M5YXATYNJ9022FEJDVA,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:48.928156419Z,3,2026-08-24T21:19:48.928156419Z,false,2026-08-24T21:19:48.928156419Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:48.928156419Z,1,2026-08-24T21:19:48.928156419Z,,,feedback,2026-08-24T21:19:48.928156419Z,01M0TT9KKECZTRQ60X0Z04ZJF7,2026-08-24T21:19:48.928156419Z,,,false,2026-08-24T21:19:48.928156419Z,,,01M0TT9M5TR62STF61420YZJR4,2026-08-24T21:19:48.928156419Z
01M0TTK1F8SZT54T3H0VKXZBZM,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:57.448146805Z,60,2026-08-24T21:24:57.448146805Z,true,2026-08-24T21:50:31.263617557Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:57.448146805Z,0,2026-08-24T21:24:57.448146805Z,true,2026-08-24T21:50:06.785525716Z,selection,2026-08-24T21:24:57.448146805Z,01M0TTK112MGP9XM2TDWT3WSB8,2026-08-24T21:24:57.448146805Z,1787608206816,2026-08-24T21:50:06.818275862Z,true,2026-08-24T21:50:06.664761501Z,true,2026-08-24T21:50:06.833266068Z,01M0TTK1F1B4NXG9KTQHEY2E13,2026-08-24T21:24:57.448146805Z
01M0TTK1QKHBJDNX8F7DHZA6PB,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:57.715180201Z,3,2026-08-24T21:24:57.715180201Z,true,2026-08-24T22:01:59.828921136Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:57.715180201Z,1,2026-08-24T21:24:57.715180201Z,true,2026-08-24T22:01:56.795513422Z,feedback,2026-08-24T21:24:57.715180201Z,01M0TTK16NK5EHDG2XXBD4HS2X,2026-08-24T21:24:57.715180201Z,1787608916805,2026-08-24T22:01:56.807016511Z,true,2026-08-24T22:01:56.750488815Z,true,2026-08-24T22:01:56.824593067Z,01M0TTK1QF0RVJ1XZBN8WM6JXD,2026-08-24T21:24:57.715180201Z
01M0TTTQ970V2K6270Z5TPH9SE,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:09.159469264Z,3,2026-08-24T21:29:09.159469264Z,true,2026-08-24T21:51:32.705263978Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:09.159469264Z,1,2026-08-24T21:29:09.159469264Z,true,2026-08-24T21:51:29.664059702Z,feedback,2026-08-24T21:29:09.159469264Z,01M0TTTPN9WYQTRYKGN01YB111,2026-08-24T21:29:09.159469264Z,1787608289679,2026-08-24T21:51:29.681166661Z,true,2026-08-24T21:51:29.625773315Z,true,2026-08-24T21:51:29.701513258Z,01M0TTTQ8W1P7KGN3BSC7DEE7G,2026-08-24T21:29:09.159469264Z
01M0TV7KF6C20Z70WDRBR511EG,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:11.238854292Z,60,2026-08-24T21:36:11.238854292Z,true,2026-08-24T21:52:06.713149479Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:11.238854292Z,0,2026-08-24T21:36:11.238854292Z,true,2026-08-24T21:51:45.920710971Z,selection,2026-08-24T21:36:11.238854292Z,01M0TV7JNMW9Y5HBJ623AST949,2026-08-24T21:36:11.238854292Z,1787608305931,2026-08-24T21:51:45.932747323Z,true,2026-08-24T21:51:45.880546078Z,true,2026-08-24T21:51:45.946172153Z,01M0TV7KF1SRT3KA6C0C22HKPE,2026-08-24T21:36:11.238854292Z
01M0TV7M8SBQZJQATT6C4B85P7,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:12.057753152Z,60,2026-08-24T21:36:12.057753152Z,true,2026-08-24T22:02:01.321267203Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:12.057753152Z,0,2026-08-24T21:36:12.057753152Z,true,2026-08-24T22:01:40.47947628Z,selection,2026-08-24T21:36:12.057753152Z,01M0TV7JWQRXENS6MRNBMVK5E6,2026-08-24T21:36:12.057753152Z,1787608900505,2026-08-24T22:01:40.507330375Z,true,2026-08-24T22:01:40.39761234Z,true,2026-08-24T22:01:40.546369499Z,01M0TV7M8KMRWH2Y43FVHY0QHP,2026-08-24T21:36:12.057753152Z
01M0TT9KSM4PHA6H1PMHRJ248A,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:48.532424181Z,3,2026-08-24T21:19:48.532424181Z,false,2026-08-24T21:19:48.532424181Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:48.532424181Z,1,2026-08-24T21:19:48.532424181Z,,,feedback,2026-08-24T21:19:48.532424181Z,01M0TT9KHM4EEPZS4T0X9RNFZB,2026-08-24T21:19:48.532424181Z,,,false,2026-08-24T21:19:48.532424181Z,,,01M0TT9KSEX09XBH51A48PVA7V,2026-08-24T21:19:48.532424181Z
01M0TT9M2K8Q44J76PRWKWSEKH,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:48.819717426Z,60,2026-08-24T21:19:48.819717426Z,false,2026-08-24T21:19:48.819717426Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:48.819717426Z,0,2026-08-24T21:19:48.819717426Z,,,selection,2026-08-24T21:19:48.819717426Z,01M0TT9KFQZ8PBQZDYEK80GEX2,2026-08-24T21:19:48.819717426Z,,,false,2026-08-24T21:19:48.819717426Z,,,01M0TT9M2E16SND29EFEJZA08S,2026-08-24T21:19:48.819717426Z
01M0TTYRHKABZGYETGAMXW9CPH,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:31:21.523881466Z,60,2026-08-24T21:31:21.523881466Z,false,2026-08-24T21:31:21.523881466Z,01M0TTMWMDPGAHQRDA7BZJ8FEZ,2026-08-24T21:31:21.523881466Z,0,2026-08-24T21:31:21.523881466Z,,,selection,2026-08-24T21:31:21.523881466Z,01M0TTYQHC08RSX8ACZJK66TDD,2026-08-24T21:31:21.523881466Z,,,false,2026-08-24T21:31:21.523881466Z,,,01M0TTYRHAFJJDYFMBFZF6PFGK,2026-08-24T21:31:21.523881466Z
01M0TVKB1X52SVQ484GJ0TMABX,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:35.837704736Z,60,2026-08-24T21:42:35.837704736Z,true,2026-08-24T21:56:40.357541853Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:35.837704736Z,0,2026-08-24T21:42:35.837704736Z,true,2026-08-24T21:56:34.326994757Z,selection,2026-08-24T21:42:35.837704736Z,01M0TVK9QKH9RNX8NGNB9GYDZY,2026-08-24T21:42:35.837704736Z,1787608594344,2026-08-24T21:56:34.345907405Z,true,2026-08-24T21:56:34.280040195Z,true,2026-08-24T21:56:34.360533304Z,01M0TVKB1QCC4RQTNE1W8R8T07,2026-08-24T21:42:35.837704736Z
01M0TT9MJSGD8SEJ66H5J6H2WQ,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:49.337653719Z,3,2026-08-24T21:19:49.337653719Z,false,2026-08-24T21:19:49.337653719Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:49.337653719Z,1,2026-08-24T21:19:49.337653719Z,,,feedback,2026-08-24T21:19:49.337653719Z,01M0TT9KJ7S4YTHKK3C1YVDVVA,2026-08-24T21:19:49.337653719Z,,,false,2026-08-24T21:19:49.337653719Z,,,01M0TT9MJPA6GH80KFHDZT6G73,2026-08-24T21:19:49.337653719Z
01M0TTYRSR2RFJ78QHRYVAXW0N,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:31:21.784494863Z,3,2026-08-24T21:31:21.784494863Z,false,2026-08-24T21:31:21.784494863Z,01M0TTMWMDPGAHQRDA7BZJ8FEZ,2026-08-24T21:31:21.784494863Z,1,2026-08-24T21:31:21.784494863Z,,,feedback,2026-08-24T21:31:21.784494863Z,01M0TTYQDB3W52FFT8RWBW1E81,2026-08-24T21:31:21.784494863Z,,,false,2026-08-24T21:31:21.784494863Z,,,01M0TTYRS6FH0YFWXV8QYT84KE,2026-08-24T21:31:21.784494863Z
01M0TV7M05YQCY12ZRZV4NJKY9,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:11.781096566Z,60,2026-08-24T21:36:11.781096566Z,true,2026-08-24T21:59:06.710947869Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:11.781096566Z,0,2026-08-24T21:36:11.781096566Z,true,2026-08-24T21:58:55.307958235Z,selection,2026-08-24T21:36:11.781096566Z,01M0TV7JZDEZ70Z0YYWQWBZX09,2026-08-24T21:36:11.781096566Z,1787608735324,2026-08-24T21:58:55.325514473Z,true,2026-08-24T21:58:55.259268398Z,true,2026-08-24T21:58:55.339694072Z,01M0TV7M00Q95V0XY5K2VSCR74,2026-08-24T21:36:11.781096566Z
01M0TTMR8YTCFQJRMA1KG07X3G,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:53.566250287Z,3,2026-08-24T21:25:53.566250287Z,true,2026-08-24T21:39:34.356881605Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:53.566250287Z,1,2026-08-24T21:25:53.566250287Z,true,2026-08-24T21:39:31.328249096Z,feedback,2026-08-24T21:25:53.566250287Z,01M0TTMQSMKA0RRFMK38QGYSS7,2026-08-24T21:25:53.566250287Z,1787607571340,2026-08-24T21:39:31.341764765Z,true,2026-08-24T21:39:31.293443874Z,true,2026-08-24T21:39:31.35567515Z,01M0TTMR8VNRXKJ4GQGG01MY4Q,2026-08-24T21:25:53.566250287Z
01M0TTTQ82VYDR0XB47W1MN07F,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:09.122218279Z,3,2026-08-24T21:29:09.122218279Z,true,2026-08-24T21:50:59.287281738Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:09.122218279Z,1,2026-08-24T21:29:09.122218279Z,true,2026-08-24T21:50:56.253762543Z,feedback,2026-08-24T21:29:09.122218279Z,01M0TTTPP4FNKNN4EA4BYKM227,2026-08-24T21:29:09.122218279Z,1787608256268,2026-08-24T21:50:56.270251574Z,true,2026-08-24T21:50:56.219281519Z,true,2026-08-24T21:50:56.286214362Z,01M0TTTQ7NKDYRF51GAQ0VXXF5,2026-08-24T21:29:09.122218279Z
01M0TTNSFH235MKT8K38GA64WV,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:26:27.570007507Z,3,2026-08-24T21:26:27.570007507Z,false,2026-08-24T21:26:27.570007507Z,01M0TSZGKJQW5S4GCP9150DNN9,2026-08-24T21:26:27.570007507Z,1,2026-08-24T21:26:27.570007507Z,,,feedback,2026-08-24T21:26:27.570007507Z,01M0TTNRFW98WPR6BHH30KKS9Y,2026-08-24T21:26:27.570007507Z,,,false,2026-08-24T21:26:27.570007507Z,,,01M0TTNSFCSM3RWFRE1JMB495J,2026-08-24T21:26:27.570007507Z
01M0TV7MCR28R69MPMJKSPGWS5,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:12.186033222Z,3,2026-08-24T21:36:12.186033222Z,true,2026-08-24T22:03:06.836784687Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:12.186033222Z,1,2026-08-24T21:36:12.186033222Z,true,2026-08-24T22:03:03.788628138Z,feedback,2026-08-24T21:36:12.186033222Z,01M0TV7JVFNGHYY9RV7G35757F,2026-08-24T21:36:12.186033222Z,1787608983802,2026-08-24T22:03:03.805294871Z,true,2026-08-24T22:03:03.741857175Z,true,2026-08-24T22:03:03.832258989Z,01M0TV7MCGHRET639W5Z92Y9BW,2026-08-24T21:36:12.186033222Z
01M0TTK1TT5T1RVCHDEQMVXW9T,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:24:57.818370219Z,3,2026-08-24T21:24:57.818370219Z,true,2026-08-24T22:05:59.271409341Z,01M0TSZEY54T11A9AMGVA6T4ZB,2026-08-24T21:24:57.818370219Z,1,2026-08-24T21:24:57.818370219Z,true,2026-08-24T22:05:56.210945216Z,feedback,2026-08-24T21:24:57.818370219Z,01M0TTK13A2BYWETS4ZNAF4VY4,2026-08-24T21:24:57.818370219Z,1787609156230,2026-08-24T22:05:56.231918673Z,true,2026-08-24T22:05:56.15674109Z,true,2026-08-24T22:05:56.254225126Z,01M0TTK1TP2QFTXFBGEKDP6CA4,2026-08-24T21:24:57.818370219Z
01M0TTKE5GV4TP77M5N15FBMZT,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:10.448634122Z,60,2026-08-24T21:25:10.448634122Z,false,2026-08-24T21:25:10.448634122Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:10.448634122Z,0,2026-08-24T21:25:10.448634122Z,,,selection,2026-08-24T21:25:10.448634122Z,01M0TTKDEV6HNXH6SRWXYF66XD,2026-08-24T21:25:10.448634122Z,,,false,2026-08-24T21:25:10.448634122Z,,,01M0TTKE5C0WTT1WFYTF5ESC8J,2026-08-24T21:25:10.448634122Z
01M0TTKNMPJAT9DDCM8B62ATDY,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:18.102541482Z,3,2026-08-24T21:25:18.102541482Z,true,2026-08-24T21:46:00.630371754Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:18.102541482Z,1,2026-08-24T21:25:18.102541482Z,true,2026-08-24T21:45:57.59892473Z,feedback,2026-08-24T21:25:18.102541482Z,01M0TTKMY9T220HDP75161FGA1,2026-08-24T21:25:18.102541482Z,1787607957608,2026-08-24T21:45:57.609566787Z,true,2026-08-24T21:45:57.5647876Z,true,2026-08-24T21:45:57.630247281Z,01M0TTKNMHGWJ5SP4JFF5AARFH,2026-08-24T21:25:18.102541482Z
01M0TT9KP428K31SEQ9BA700CC,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:48.420885257Z,60,2026-08-24T21:19:48.420885257Z,false,2026-08-24T21:19:48.420885257Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:48.420885257Z,0,2026-08-24T21:19:48.420885257Z,,,selection,2026-08-24T21:19:48.420885257Z,01M0TT9KEEZT6B3HYPY1GE2FP8,2026-08-24T21:19:48.420885257Z,,,false,2026-08-24T21:19:48.420885257Z,,,01M0TT9KNWDSFKYMMRVNV6CA81,2026-08-24T21:19:48.420885257Z
01M0TTKEAP89T3Q218HM8P6TX2,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:10.614195203Z,60,2026-08-24T21:25:10.614195203Z,false,2026-08-24T21:25:10.614195203Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:10.614195203Z,0,2026-08-24T21:25:10.614195203Z,,,selection,2026-08-24T21:25:10.614195203Z,01M0TTKDFKGMN5AB1B3C807P6S,2026-08-24T21:25:10.614195203Z,,,false,2026-08-24T21:25:10.614195203Z,,,01M0TTKEAHS218VJPFPQQPV7VV,2026-08-24T21:25:10.614195203Z
01M0TT9MJB3ESCRX8EA4NBXF4Q,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:49.323635033Z,3,2026-08-24T21:19:49.323635033Z,false,2026-08-24T21:19:49.323635033Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:49.323635033Z,1,2026-08-24T21:19:49.323635033Z,,,feedback,2026-08-24T21:19:49.323635033Z,01M0TT9KJGX3SAXR55VJQX3E4J,2026-08-24T21:19:49.323635033Z,,,false,2026-08-24T21:19:49.323635033Z,,,01M0TT9MJ8532TJ46BE8YSD4JV,2026-08-24T21:19:49.323635033Z
01M0TTA5X6NSCFEH306S8G809S,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:07.078947673Z,3,2026-08-24T21:20:07.078947673Z,true,2026-08-24T21:39:12.600156615Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:07.078947673Z,1,2026-08-24T21:20:07.078947673Z,true,2026-08-24T21:39:09.579046162Z,feedback,2026-08-24T21:20:07.078947673Z,01M0TTA59SYWG90NRXET9WSKZ3,2026-08-24T21:20:07.078947673Z,1787607549585,2026-08-24T21:39:09.587010839Z,true,2026-08-24T21:39:09.544748742Z,true,2026-08-24T21:39:09.60018649Z,01M0TTA5X3JEK6Q1BX8DXQ4C78,2026-08-24T21:20:07.078947673Z
01M0TTNSAF15A6RPF2C5K0VX5Y,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:26:27.407666101Z,3,2026-08-24T21:26:27.407666101Z,false,2026-08-24T21:26:27.407666101Z,01M0TSZGKJQW5S4GCP9150DNN9,2026-08-24T21:26:27.407666101Z,1,2026-08-24T21:26:27.407666101Z,,,feedback,2026-08-24T21:26:27.407666101Z,01M0TTNRN5PCMP0TGF2BD5ACAG,2026-08-24T21:26:27.407666101Z,,,false,2026-08-24T21:26:27.407666101Z,,,01M0TTNSA80GAF0JJBWSY56B4R,2026-08-24T21:26:27.407666101Z
01M0TVKAMN0HJEJGNY9KCEZX1V,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:35.41379719Z,60,2026-08-24T21:42:35.41379719Z,true,2026-08-24T21:53:14.622410049Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:35.41379719Z,0,2026-08-24T21:42:35.41379719Z,true,2026-08-24T21:53:03.071965437Z,selection,2026-08-24T21:42:35.41379719Z,01M0TVK9KF2JM3HWDWT9ZRSEST,2026-08-24T21:42:35.41379719Z,1787608383092,2026-08-24T21:53:03.094997653Z,true,2026-08-24T21:53:02.982507606Z,true,2026-08-24T21:53:03.11717156Z,01M0TVKAMHMY389N0T9VTCMP43,2026-08-24T21:42:35.41379719Z
01M0TTEYTX30MFQ1K4HKP47HT4,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.677133313Z,60,2026-08-24T21:22:43.677133313Z,true,2026-08-24T21:48:24.962953122Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.677133313Z,0,2026-08-24T21:22:43.677133313Z,true,2026-08-24T21:48:10.106229058Z,selection,2026-08-24T21:22:43.677133313Z,01M0TTEY3YDSH1CAC1K16BH2BC,2026-08-24T21:22:43.677133313Z,1787608090115,2026-08-24T21:48:10.117098826Z,true,2026-08-24T21:48:10.068343749Z,true,2026-08-24T21:48:10.132067793Z,01M0TTEYTS703PEXGH694K4N3B,2026-08-24T21:22:43.677133313Z
01M0TTKNWJK9442N71J2MR98DR,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:18.354954355Z,3,2026-08-24T21:25:18.354954355Z,true,2026-08-24T21:51:33.815410706Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:18.354954355Z,1,2026-08-24T21:25:18.354954355Z,true,2026-08-24T21:51:30.783720865Z,feedback,2026-08-24T21:25:18.354954355Z,01M0TTKN2NRBWEZ1BKPWNM92YF,2026-08-24T21:25:18.354954355Z,1787608290796,2026-08-24T21:51:30.797615687Z,true,2026-08-24T21:51:30.740116331Z,true,2026-08-24T21:51:30.814974759Z,01M0TTKNWE8TA8CNTD9MJXA3YX,2026-08-24T21:25:18.354954355Z
01M0TTKE4GBAVNC5JXHP7FSFXP,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:10.416102242Z,60,2026-08-24T21:25:10.416102242Z,false,2026-08-24T21:25:10.416102242Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:10.416102242Z,0,2026-08-24T21:25:10.416102242Z,,,selection,2026-08-24T21:25:10.416102242Z,01M0TTKDEQ7QGNTNPY004AFSEH,2026-08-24T21:25:10.416102242Z,,,false,2026-08-24T21:25:10.416102242Z,,,01M0TTKE4BTJ497GR0B6QZC8ZW,2026-08-24T21:25:10.416102242Z
01M0TTYQQA77DH16ZZ085ZYR5C,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:31:20.682650037Z,3,2026-08-24T21:31:20.682650037Z,true,2026-08-24T21:46:53.278999091Z,01M0TTMWMDPGAHQRDA7BZJ8FEZ,2026-08-24T21:31:20.682650037Z,1,2026-08-24T21:31:20.682650037Z,true,2026-08-24T21:46:50.254024299Z,feedback,2026-08-24T21:31:20.682650037Z,01M0TTYPZBKQBG8PTS5RM4T360,2026-08-24T21:31:20.682650037Z,1787608010263,2026-08-24T21:46:50.264706191Z,true,2026-08-24T21:46:50.207995299Z,true,2026-08-24T21:46:50.28268436Z,01M0TTYQPX9D8GHRXX6AKWWV6B,2026-08-24T21:31:20.682650037Z
01M0TVKB9DHZ0V5X1ZEXKFDJMG,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:36.07774146Z,60,2026-08-24T21:42:36.07774146Z,true,2026-08-24T21:58:22.563571461Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:36.07774146Z,0,2026-08-24T21:42:36.07774146Z,true,2026-08-24T21:58:15.919098072Z,selection,2026-08-24T21:42:36.07774146Z,01M0TVK9SP4ZCYCYBR3ZFY92KZ,2026-08-24T21:42:36.07774146Z,1787608695933,2026-08-24T21:58:15.934672032Z,true,2026-08-24T21:58:15.87814861Z,true,2026-08-24T21:58:15.952679934Z,01M0TVKB99E9AH7M9AMG4J4Q8B,2026-08-24T21:42:36.07774146Z
01M0TTEYNZ5PZM6SC9PNSD1Q96,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.519738242Z,60,2026-08-24T21:22:43.519738242Z,true,2026-08-24T21:44:14.640438619Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.519738242Z,0,2026-08-24T21:22:43.519738242Z,true,2026-08-24T21:43:52.785190002Z,selection,2026-08-24T21:22:43.519738242Z,01M0TTEY4SGFP888K4FS0WW8C6,2026-08-24T21:22:43.519738242Z,1787607832794,2026-08-24T21:43:52.795995887Z,true,2026-08-24T21:43:52.747352282Z,true,2026-08-24T21:43:52.813919277Z,01M0TTEYNVBW7CCZFP2Z0X04JX,2026-08-24T21:22:43.519738242Z
01M0TTEZ0NH4271CJXW9R3J663,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.861914031Z,60,2026-08-24T21:22:43.861914031Z,true,2026-08-24T21:55:29.985916182Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.861914031Z,0,2026-08-24T21:22:43.861914031Z,true,2026-08-24T21:55:03.52768539Z,selection,2026-08-24T21:22:43.861914031Z,01M0TTEY5Y7FR1T7RMNRQVVH44,2026-08-24T21:22:43.861914031Z,1787608503545,2026-08-24T21:55:03.547307427Z,true,2026-08-24T21:55:03.476784807Z,true,2026-08-24T21:55:03.570586565Z,01M0TTEZ0GM9ARN7S7HD2G3JS8,2026-08-24T21:22:43.861914031Z
01M0TVKBBA6AW60HQ5BC282KPG,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:36.138339828Z,60,2026-08-24T21:42:36.138339828Z,true,2026-08-24T21:58:46.908477837Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:36.138339828Z,0,2026-08-24T21:42:36.138339828Z,true,2026-08-24T21:58:37.137502794Z,selection,2026-08-24T21:42:36.138339828Z,01M0TVK9T1V3PNDTPVEEMJPGAA,2026-08-24T21:42:36.138339828Z,1787608717152,2026-08-24T21:58:37.153564177Z,true,2026-08-24T21:58:37.088428066Z,true,2026-08-24T21:58:37.168365679Z,01M0TVKBB63R4RXE5MAQX3J1XG,2026-08-24T21:42:36.138339828Z
01M0TTKNT5A3ZP49CX113X5PBG,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:18.27764549Z,60,2026-08-24T21:25:18.27764549Z,true,2026-08-24T21:50:04.439815085Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:18.27764549Z,0,2026-08-24T21:25:18.27764549Z,true,2026-08-24T21:49:45.719667571Z,selection,2026-08-24T21:25:18.27764549Z,01M0TTKN27XKJNZDAJ4Q5K47AD,2026-08-24T21:25:18.27764549Z,1787608185730,2026-08-24T21:49:45.73206986Z,true,2026-08-24T21:49:45.684230877Z,true,2026-08-24T21:49:45.748053909Z,01M0TTKNT147WK0KPQV3T13677,2026-08-24T21:25:18.27764549Z
